benchmark,treatment,baseline,metric,mean_delta,sem_delta
Synthetic,BGR,Uniform,Clean,0.00616292148805074,0.0005402781157053633
Synthetic,BGR,Uniform,RAUC,0.008294473662139595,0.001172371156110039
Synthetic,BGR,Uniform,MedianR80,0.004383130972254045,0.002230801987331002
Synthetic,BGR,Uniform,AULC,0.016439926526100237,0.0007079847604201765
Synthetic,BGR,Fixed,Clean,0.06940965487910541,0.0008318276817037446
Synthetic,BGR,Fixed,RAUC,0.141771643765614,0.001202852018745623
Synthetic,BGR,Fixed,MedianR80,0.15502122210970018,0.0019468265579094
Synthetic,BGR,Fixed,AULC,0.08537455804127056,0.0006377716795412242
Synthetic,BGR,Failure,Clean,0.07245757181856935,0.0008334615479505272
Synthetic,BGR,Failure,RAUC,0.13847205477179284,0.001300299569883238
Synthetic,BGR,Failure,MedianR80,0.15121023791668917,0.002062696067800168
Synthetic,BGR,Failure,AULC,0.08368296222522538,0.0006867464622320133
Synthetic,BGR,Loss-priority,Clean,0.07093830133442859,0.0008297466521077711
Synthetic,BGR,Loss-priority,RAUC,0.14274020293131714,0.0012578529032422083
Synthetic,BGR,Loss-priority,MedianR80,0.15234992375308726,0.001910584702283936
Synthetic,BGR,Loss-priority,AULC,0.08566828264544955,0.0006719671441134566
GridMargin,BGR,Uniform,Clean,0.05155235469287618,0.00037448077528994694
GridMargin,BGR,Uniform,RAUC,0.03811985705206324,0.0004323204619220897
GridMargin,BGR,Uniform,MedianR80,0.01260370543512424,0.000749271626585707
GridMargin,BGR,Uniform,AULC,0.03940573195970281,0.00034998313690436165
RobotSuffix,BGR-Coverage,Uniform,Clean,0.02795180313432448,0.00033453473269207736
RobotSuffix,BGR-Coverage,Uniform,RAUC,0.011565348612731624,0.0003320823514043281
RobotSuffix,BGR-Coverage,Uniform,MedianR80,-0.006547306633402281,0.0007702156917194597
RobotSuffix,BGR-Coverage,Uniform,AULC,0.011514562649752858,0.00035190071173986517
